brand_name,price,rating,has_5G,has_nfc,has_ir_blaster,processor_brand,num_cores,processor_speed,ram_capacity,internal_memory,battery_capacity,fast_charging_available,fast_charging,refresh_rate,num_rear_cameras,num_front_cameras,rear_main_camera,front_main_camera,os,extended_memory_available,extended_upto,ppi
vivo,23999,81,1,0,0,snapdragon,8,2.4,6,128,4700,1,66,90,3,1,64,16,android,1,1024,409.23
realme,22994,81,1,0,0,dimensity,8,2.5,8,128,4500,1,60,90,3,1,50,16,android,0,0,411.22
samsung,12990,71,0,0,0,exynos,8,2.0,4,64,5000,1,15,90,3,1,50,5,android,1,1024,269.93
realme,14999,78,0,0,0,snapdragon,8,2.4,6,128,5000,1,33,90,3,1,50,16,android,1,1024,400.42
realme,18499,80,1,0,0,dimensity,8,2.2,8,128,5000,1,18,90,3,1,48,16,android,1,1024,404.89
oppo,14990,78,0,0,0,snapdragon,8,2.0,6,128,5000,1,33,60,3,1,48,16,android,1,256,411.22
oppo,70990,88,1,1,0,dimensity,8,3.2,8,256,4300,1,44,120,2,1,50,32,others,0,0,403.19
samsung,12120,75,0,0,0,helio,8,2.0,4,64,6000,1,15,90,4,1,64,20,android,1,1024,411.22
others,29990,84,0,1,0,helio,8,2.0,8,256,21000,1,33,60,3,1,64,16,android,1,0,388.17
realme,20999,82,1,0,0,snapdragon,8,2.2,8,128,5000,1,33,120,3,1,64,16,android,1,256,400.42
xiaomi,11999,80,0,0,1,snapdragon,8,2.3,6,128,5020,1,18,60,4,1,48,16,android,1,512,394.57
samsung,17990,73,1,1,0,dimensity,8,2.2,4,64,5000,1,15,90,3,1,50,5,android,1,1024,269.93
xiaomi,14990,77,1,0,1,dimensity,8,2.4,4,128,5000,1,33,90,2,1,50,16,android,1,512,398.76
others,6490,62,0,0,0,unisoc,4,1.3,1,16,5000,0,0,60,2,1,8,8,android,0,0,269.93
realme,34999,83,1,1,0,snapdragon,8,3.2,8,128,4600,1,240,120,3,1,50,16,android,0,0,394.44
apple,149900,79,1,1,0,bionic,8,3.2,8,128,4700,1,52,120,3,1,48,12,ios,0,0,457.54
poco,6499,60,0,0,0,helio,4,2.0,2,32,5000,1,10,60,2,1,8,5,android,1,512,269.1
samsung,104999,86,1,1,0,snapdragon,8,3.2,12,256,4500,1,67,120,3,1,200,10,android,1,1024,524.87
realme,13999,75,0,0,0,snapdragon,8,2.4,4,128,5000,1,33,90,3,1,50,16,android,1,1024,400.42
xiaomi,16999,79,1,0,1,dimensity,8,2.4,6,64,5000,1,33,90,2,1,50,16,android,1,1024,398.76
vivo,79999,86,1,1,0,snapdragon,8,3.0,12,256,4700,1,80,120,4,1,50,32,android,0,0,517.56
oppo,36760,87,1,1,0,dimensity,8,3.0,12,256,4500,1,65,90,4,1,64,32,android,0,0,401.8
xiaomi,23499,81,1,0,1,dimensity,8,2.5,6,128,5160,1,67,120,3,1,108,16,android,1,1024,394.57
others,75990,87,1,1,0,snapdragon,8,3.2,16,256,6000,1,120,165,3,1,64,32,android,0,0,393.48
oppo,21990,76,1,0,0,snapdragon,8,2.4,6,128,5000,1,33,90,2,1,48,8,android,1,1024,267.46
realme,18999,80,1,0,0,snapdragon,8,2.4,6,128,5000,1,30,144,3,1,48,16,android,1,1024,400.42
samsung,7249,66,0,0,0,unisoc,8,1.6,3,32,5000,1,15,60,2,1,48,5,android,1,1024,264.33
oneplus,16990,75,1,1,0,snapdragon,8,2.0,4,64,5000,1,18,90,3,1,13,16,android,1,128,405.52
xiaomi,23890,80,1,0,1,snapdragon,8,3.2,6,128,4520,1,33,120,3,1,48,20,android,0,0,394.57
oppo,26380,83,1,1,0,dimensity,8,2.0,8,128,4300,1,65,90,3,1,64,32,android,0,0,409.3
realme,27999,87,1,1,0,snapdragon,8,2.8,12,256,4200,1,65,90,4,2,64,32,android,0,0,408.67
xiaomi,10850,70,0,0,0,helio,8,2.0,6,128,5000,0,0,60,1,1,13,5,android,1,512,268.69
others,19999,81,1,1,1,snapdragon,8,2.4,6,128,5000,1,67,120,3,1,108,16,android,0,0,394.57
apple,129990,76,1,1,0,bionic,6,3.1,6,256,3200,1,0,120,3,1,48,12,ios,0,0,461.44
motorola,19990,81,1,1,0,snapdragon,8,2.2,6,128,5000,1,33,120,3,1,108,16,android,0,0,404.89
motorola,41990,86,1,1,0,snapdragon,8,3.2,8,128,4450,1,125,144,3,1,200,60,android,0,0,394.57
xiaomi,69990,86,1,1,1,snapdragon,8,3.2,8,256,4860,1,67,120,3,1,50,32,android,0,0,521.41
others,39990,88,1,1,0,snapdragon,8,2.5,12,512,4800,1,66,120,3,1,54,32,android,0,0,394.57
oneplus,74999,85,1,1,0,snapdragon,8,3.0,12,512,5000,1,80,120,3,1,50,32,android,0,0,525.92
vivo,36994,87,1,0,0,dimensity,8,3.0,12,256,4300,1,44,90,3,2,108,50,android,0,0,397.86
oppo,14700,76,0,0,0,helio,8,2.3,6,128,5000,1,18,60,3,1,50,16,android,1,256,269.51
xiaomi,34990,86,1,1,1,snapdragon,8,2.8,8,128,5000,1,120,120,3,1,108,16,android,0,0,394.57
others,34999,76,1,0,0,snapdragon,8,2.1,6,64,6000,1,33,60,4,1,108,32,android,1,1024,386.46
xiaomi,13990,75,0,0,1,snapdragon,8,2.2,4,64,5000,1,33,60,4,1,48,13,android,1,512,409.3
samsung,14859,79,0,0,0,helio,8,2.0,6,128,6000,1,15,90,4,1,64,20,android,1,1024,411.22
tecno,17999,84,0,1,0,helio,8,2.0,8,128,5000,1,33,120,3,1,64,32,android,1,512,395.09
poco,34990,85,1,1,0,snapdragon,8,3.2,8,128,4700,1,67,120,3,1,64,32,android,0,0,392.81
others,14990,85,1,1,0,dimensity,8,2.4,8,128,5000,1,27,60,4,1,48,16,android,1,1024,395.09
oppo,8999,65,0,0,0,helio,8,2.0,3,32,4230,0,0,60,1,1,13,5,android,1,1024,269.1
motorola,8999,71,0,0,0,helio,8,2.3,4,64,5000,1,10,90,2,1,50,8,android,1,1024,269.93
xiaomi,15824,84,0,0,1,helio,8,2.0,8,128,5000,1,33,90,4,1,108,16,android,1,512,409.3
apple,43900,61,1,1,0,bionic,6,3.2,4,64,2955,0,0,60,1,1,12,7,ios,0,0,325.61
samsung,22494,86,0,0,0,snapdragon,8,2.3,8,128,4500,1,25,90,4,1,64,32,android,1,1024,404.89
poco,19650,82,0,0,1,snapdragon,8,3.0,6,128,5160,1,33,120,4,1,48,20,android,1,512,394.57
xiaomi,6999,61,0,0,0,helio,8,2.0,2,32,5000,0,0,60,1,1,13,5,android,1,512,268.69
samsung,16499,80,0,0,0,helio,8,2.0,6,128,5000,1,15,90,4,1,64,20,android,1,1024,411.22
motorola,15999,75,0,1,0,helio,8,2.0,4,128,5000,1,10,90,3,1,50,8,android,1,512,269.93
others,72999,88,1,1,0,dimensity,8,3.2,16,256,6000,1,65,165,3,1,50,12,android,0,0,394.64
xiaomi,26999,84,1,0,1,dimensity,8,2.6,6,128,4980,1,120,120,3,1,200,16,android,0,0,394.57
infinix,6999,61,0,0,0,helio,4,2.0,2,32,5000,0,0,60,2,1,8,5,android,1,512,265.84
apple,130990,75,1,1,0,bionic,6,2.7,8,128,3982,0,0,120,3,1,50,12,ios,0,0,460.27
realme,12787,71,0,0,0,tiger,8,1.8,4,128,5000,1,18,90,3,1,50,8,android,1,1024,399.86
infinix,9999,72,0,0,0,helio,8,2.3,4,64,6000,1,18,90,3,1,50,8,android,1,512,262.62
vivo,54999,86,1,0,0,dimensity,8,3.0,8,128,4500,1,80,120,3,1,50,32,android,0,0,388.17
vivo,15490,79,0,0,0,helio,8,2.0,8,128,5000,1,19,60,3,1,64,16,android,1,1024,401.08
tecno,25999,84,0,0,0,helio,8,2.0,8,256,4700,1,33,90,3,2,50,48,android,0,0,384.66
samsung,9499,68,0,0,0,helio,8,2.3,4,128,5000,1,15,60,2,1,13,5,android,1,1024,269.93
others,7999,70,0,0,0,helio,8,2.0,4,64,5000,0,0,60,2,1,50,5,android,1,512,268.29
others,63990,86,1,1,0,snapdragon,8,3.2,8,128,4300,1,30,120,2,1,50,12,android,0,0,446.07
others,15990,73,0,1,0,helio,8,2.3,4,64,4000,1,9,60,3,1,13,8,android,1,512,294.8
iqoo,34949,85,1,1,0,snapdragon,8,2.8,12,256,4500,1,66,120,3,1,48,16,android,0,0,397.55
tecno,8799,72,0,0,0,helio,8,2.0,4,64,5000,1,33,60,3,1,48,8,android,1,1024,395.09
xiaomi,12390,74,0,0,1,helio,8,2.0,4,64,6000,1,18,90,4,1,50,8,android,1,512,404.89
samsung,11499,73,0,0,0,helio,8,2.0,4,64,6000,0,0,90,4,1,48,13,android,1,1024,274.15
xiaomi,199990,81,1,0,0,snapdragon,8,3.0,12,512,4050,1,40,60,3,1,108,0,android,0,0,387.57
oppo,42990,86,1,1,0,dimensity,8,3.0,16,256,5000,1,120,120,2,1,50,32,android,0,0,392.68
others,34999,82,1,1,0,snapdragon,8,3.2,8,128,5000,1,80,144,3,1,64,16,android,0,0,394.57
samsung,11999,75,0,1,0,exynos,8,2.0,4,128,6000,1,15,60,3,1,50,8,android,1,1024,399.86
others,10499,70,0,0,0,unisoc,8,1.6,4,64,5000,1,10,90,2,1,50,8,android,1,512,269.1
infinix,8910,66,0,0,0,tiger,8,1.8,4,64,6000,1,18,90,2,1,13,8,android,1,256,262.62
vivo,24990,85,1,0,0,snapdragon,8,3.2,8,128,4700,1,80,120,3,1,64,16,android,1,1024,397.55
oppo,17999,84,1,1,0,snapdragon,8,2.2,8,128,4500,1,33,60,3,1,64,16,android,1,1024,409.3
xiaomi,22999,86,1,1,1,snapdragon,8,2.4,8,128,4250,1,33,90,3,1,64,20,android,1,512,401.8
realme,6490,61,0,0,0,unisoc,8,1.6,2,32,5000,0,0,60,1,1,8,5,android,1,256,269.93
infinix,21990,85,1,0,0,helio,8,2.0,8,128,4500,1,45,120,3,1,108,16,android,1,512,394.57
samsung,12364,76,0,0,0,helio,8,2.0,4,64,6000,1,15,90,4,1,64,20,android,1,1024,411.22
samsung,39990,86,1,1,0,snapdragon,8,3.0,6,128,4500,1,25,120,3,1,64,10,android,1,1024,522.96
xiaomi,11999,77,0,0,0,snapdragon,8,2.8,6,64,4000,1,5,60,2,1,12,20,android,1,256,403.26
vivo,7499,69,0,0,0,helio,4,1.3,1,16,1900,0,0,60,1,1,5,2,android,1,128,217.7
others,3990,60,0,0,0,snapdragon,8,1.5,3,32,3500,0,0,60,2,1,13,5,android,1,64,400.53
motorola,10499,65,0,0,0,tiger,8,2.0,2,64,5000,1,10,60,1,1,13,5,android,1,1024,269.93
tecno,6299,61,0,0,0,helio,4,2.0,2,32,5000,0,0,60,2,1,8,5,android,1,1024,267.46
others,5990,64,0,0,0,unisoc,4,1.4,2,32,3020,0,0,60,1,1,2,0,android,1,0,195.93
vivo,113990,86,1,1,0,snapdragon,8,3.2,12,256,4730,1,80,120,4,2,50,16,android,0,0,359.57
samsung,21999,84,1,1,0,dimensity,8,2.0,6,128,7000,1,33,60,4,1,64,32,android,1,1024,392.81
iqoo,15999,80,0,0,0,snapdragon,8,2.4,6,128,5000,1,44,120,3,1,50,16,android,1,1024,408.67
others,69990,86,1,1,0,snapdragon,8,2.8,8,128,4000,1,21,120,3,1,12,8,android,1,256,449.46
vivo,12990,71,0,0,0,helio,8,2.3,4,128,5000,1,10,60,3,1,13,16,android,1,256,268.29
others,92980,83,1,1,0,snapdragon,8,3.0,12,512,5000,1,30,120,4,1,12,12,android,1,0,642.63
tecno,15999,74,0,0,0,helio,8,2.2,8,256,6000,1,45,90,2,1,50,8,android,1,1024,263.44
huawei,23999,84,0,1,0,snapdragon,8,2.4,8,256,4500,1,66,90,3,1,108,16,android,1,256,362.06
vivo,12999,75,0,0,0,snapdragon,8,2.4,4,128,5000,1,18,90,2,1,50,8,android,1,1024,401.08
others,60990,86,1,1,0,snapdragon,8,3.2,12,256,5000,1,135,120,3,1,64,8,android,0,0,387.03
motorola,8859,67,0,0,0,helio,8,1.8,4,64,5000,1,18,90,3,1,16,8,android,1,128,269.93
iqoo,33749,84,1,0,1,snapdragon,8,3.2,12,256,4700,1,80,120,3,1,64,16,android,0,0,397.55
samsung,15990,63,0,0,0,helio,8,1.7,6,64,5000,1,15,60,3,1,48,8,android,1,1024,269.93
poco,24990,84,1,1,1,dimensity,8,2.8,8,128,5080,1,67,144,3,1,64,16,android,0,0,407.07
realme,14999,76,1,0,0,dimensity,8,2.4,4,128,5000,1,33,90,3,1,48,16,android,1,1024,398.76
vivo,17990,76,1,0,0,dimensity,8,2.2,6,128,4500,1,80,120,2,1,50,8,android,1,1024,394.71
others,24990,75,1,0,0,dimensity,8,2.0,8,128,4300,1,66,120,3,1,64,16,android,0,0,386.39
xiaomi,11600,74,0,0,1,helio,8,2.2,4,64,5000,1,18,90,3,1,50,8,android,1,512,399.97
realme,8299,62,0,0,0,tiger,8,1.8,3,32,5000,0,0,60,3,1,13,5,android,1,1024,269.1
motorola,11999,78,0,0,0,helio,8,2.0,6,128,5000,1,20,60,3,1,50,13,android,1,1024,406.77
samsung,89999,88,1,1,0,snapdragon,8,3.2,8,128,3700,1,25,120,2,1,12,10,others,0,0,425.73
oneplus,27999,77,0,1,0,snapdragon,8,2.8,8,128,3300,0,0,60,2,1,20,16,android,0,0,401.73
google,15990,69,0,1,0,snapdragon,8,2.4,4,128,3520,1,0,60,1,1,12,8,android,0,0,536.66
xiaomi,7289,60,0,0,0,helio,4,2.0,2,32,5000,1,10,60,2,1,8,5,android,1,512,269.1
others,30990,86,1,1,0,snapdragon,8,2.5,8,256,4800,1,66,120,3,1,54,32,android,0,0,394.57
realme,15499,77,0,0,0,helio,8,2.0,6,128,5000,1,33,120,3,1,50,16,android,1,256,400.42
vivo,8499,66,0,0,0,helio,8,2.3,3,32,5000,0,0,60,2,1,13,8,android,1,1024,269.51
samsung,14490,80,0,0,0,helio,8,2.0,6,128,6000,1,15,90,4,1,64,20,android,1,1024,411.22
samsung,15490,80,1,0,0,dimensity,8,2.2,6,128,5000,1,15,90,3,1,64,8,android,1,1024,399.86
realme,14990,78,1,0,0,snapdragon,8,2.2,6,128,5000,1,60,120,3,1,50,16,android,1,1024,400.42
poco,15999,75,1,0,1,dimensity,8,2.2,4,64,5000,1,18,90,3,1,48,8,android,1,1024,404.89
google,36000,82,1,1,0,snapdragon,8,2.4,8,128,4080,1,18,90,2,1,16,8,android,0,0,429.53
oneplus,69999,87,1,1,0,snapdragon,8,3.2,12,256,4800,1,150,144,3,1,108,32,android,0,0,550.29
xiaomi,26990,86,1,1,1,dimensity,8,2.6,8,256,4300,1,210,120,3,1,200,16,android,0,0,394.57
samsung,10630,71,0,0,0,exynos,8,2.0,4,64,6000,1,15,60,3,1,50,8,android,1,1024,398.76
oppo,42990,85,1,1,0,dimensity,8,2.8,8,256,4500,1,80,120,3,1,50,32,android,0,0,394.44
vivo,24990,77,1,0,0,dimensity,8,3.0,8,128,4500,1,62,90,3,1,50,16,android,0,0,399.97
iqoo,14489,77,0,0,0,snapdragon,8,2.4,4,128,5000,1,44,120,3,1,50,16,android,1,1024,408.67
oppo,16490,73,0,0,0,snapdragon,8,2.4,6,128,5000,1,33,90,2,1,13,8,android,1,512,269.13
realme,24494,82,1,0,0,dimensity,8,2.5,8,256,4500,1,60,90,3,1,50,16,android,0,0,411.22
vivo,7999,61,0,0,0,helio,8,2.3,2,32,5000,0,0,60,1,1,8,5,android,1,1024,269.51
motorola,23990,85,1,0,0,snapdragon,8,2.9,6,128,5000,1,33,144,3,1,108,16,android,0,0,395.09
realme,49959,89,1,1,0,snapdragon,8,3.0,8,128,5000,1,65,120,3,1,50,32,android,0,0,525.92
apple,129900,83,1,1,0,bionic,6,3.2,6,256,3095,1,0,120,3,1,12,12,ios,0,0,457.25
vivo,19990,80,0,0,0,helio,8,2.0,8,128,4000,1,33,60,3,1,64,16,android,1,1024,408.67
samsung,14990,67,0,1,0,exynos,8,1.9,4,64,5000,1,25,60,3,1,50,16,android,1,1024,398.66
vivo,23269,85,0,0,0,snapdragon,8,2.3,8,128,4000,1,33,60,3,1,64,44,android,1,1024,408.67
xiaomi,13999,75,0,0,1,snapdragon,8,2.3,4,64,5020,1,18,60,4,1,48,16,android,1,512,394.57
oneplus,35389,85,1,1,0,dimensity,8,2.8,8,128,5000,1,80,120,3,1,50,16,android,0,0,394.44
google,79700,84,1,1,0,tensor,8,2.8,12,256,5003,1,30,120,3,1,50,11,android,0,0,512.11
others,9499,62,0,0,0,unisoc,8,1.6,3,32,5050,1,10,60,3,1,13,5,android,1,256,260.32
infinix,12340,76,0,0,0,tiger,8,2.0,8,128,5000,1,18,90,2,1,50,8,android,1,256,267.5
poco,10799,74,0,0,1,helio,8,2.2,4,64,5000,1,18,90,3,1,50,8,android,1,512,399.97
xiaomi,14990,73,0,0,0,snapdragon,8,2.4,4,128,6000,1,18,60,2,1,50,5,android,1,512,261.87
others,61990,89,1,1,0,snapdragon,8,3.0,8,128,5000,1,65,120,3,1,64,16,android,0,0,399.93
xiaomi,51880,89,1,1,1,snapdragon,8,3.0,12,256,4600,1,120,120,3,1,50,32,android,0,0,521.41
oppo,16990,80,0,0,0,snapdragon,8,2.4,8,128,5000,1,33,90,3,1,50,16,android,1,1024,401.02
huawei,19990,84,0,1,0,snapdragon,8,2.4,8,128,4000,1,66,90,4,1,108,16,android,1,512,386.56
samsung,57999,87,1,1,0,snapdragon,8,3.0,8,256,3700,1,25,120,3,1,50,10,android,0,0,422.49
others,46990,87,1,1,0,snapdragon,8,3.0,12,256,5600,1,67,144,2,1,64,16,android,0,0,388.24
vivo,20990,77,1,1,0,dimensity,8,2.2,4,128,5000,1,18,60,3,1,50,8,android,1,1024,401.08
others,17990,82,1,1,0,snapdragon,8,2.0,6,128,4470,1,18,60,4,1,48,16,android,1,1024,394.57
realme,17499,82,1,0,0,dimensity,8,2.4,8,128,5000,1,33,90,3,1,64,16,android,1,1024,404.89
realme,17999,80,1,0,0,dimensity,8,2.4,6,128,5000,1,33,90,3,1,64,16,android,1,1024,404.89
others,49990,86,1,0,0,snapdragon,8,3.2,8,128,6000,1,44,144,4,1,200,32,android,1,512,405.39
poco,14999,74,1,0,1,snapdragon,8,2.2,4,128,5000,1,33,120,3,1,48,8,android,0,0,394.57
xiaomi,19980,82,0,0,1,snapdragon,8,2.3,6,128,5020,1,33,120,4,1,108,16,android,1,512,394.57
iqoo,35990,85,1,1,0,snapdragon,8,3.2,12,256,4400,1,66,120,3,1,48,16,android,0,0,397.55
realme,15999,78,0,0,0,helio,8,2.0,4,128,5000,1,30,60,4,1,64,16,android,1,256,411.22
samsung,41999,88,0,1,0,exynos,8,2.7,8,128,4000,1,25,120,3,1,64,10,android,1,1024,565.98
xiaomi,25999,83,1,1,1,dimensity,8,3.1,8,128,5500,1,67,120,3,1,48,20,android,0,0,526.1
motorola,7990,65,0,0,0,helio,8,1.8,3,32,5000,1,18,90,3,1,16,8,android,1,1024,269.93
oneplus,29990,84,1,1,0,dimensity,8,3.0,8,128,4500,1,80,90,3,1,50,32,android,0,0,409.3
oppo,27990,83,1,0,0,snapdragon,8,2.4,8,128,4500,1,65,90,4,1,50,16,android,1,256,417.83
poco,29999,84,1,1,1,snapdragon,8,3.2,8,128,5500,1,67,120,3,1,64,16,android,0,0,526.1
oppo,8999,68,0,0,0,helio,8,2.0,4,64,4230,0,0,60,1,1,13,5,android,1,1024,269.1
poco,13999,81,0,0,1,helio,8,2.0,8,128,5000,1,33,90,3,1,64,16,android,1,1024,409.3
realme,11499,71,0,0,0,helio,8,2.0,4,64,6000,1,18,60,3,1,50,8,android,1,256,269.93
others,39999,87,1,1,0,snapdragon,8,2.9,8,128,6000,1,65,144,3,1,64,24,android,0,0,394.64
realme,27999,84,1,1,0,snapdragon,8,2.4,8,128,4300,1,65,120,3,1,64,32,android,0,0,409.3
samsung,24499,79,1,1,0,dimensity,8,2.0,6,128,5000,1,15,90,4,1,48,13,android,1,1024,269.93
others,60999,86,1,1,0,snapdragon,8,3.2,12,256,5000,1,165,120,3,1,50,16,android,0,0,399.93
samsung,110999,89,1,1,0,snapdragon,8,2.8,12,256,4400,1,25,120,3,2,12,10,android,0,0,372.19
others,54999,89,1,1,0,snapdragon,8,2.4,8,128,4000,1,33,60,3,1,64,32,others,1,1024,395.09
xiaomi,16490,80,0,0,1,snapdragon,8,2.3,6,64,5020,1,33,60,4,1,64,32,android,1,512,394.57
samsung,24990,83,0,0,0,snapdragon,8,2.3,6,128,4500,1,25,90,4,1,64,32,android,1,1024,404.89
vivo,25000,69,0,0,0,snapdragon,4,1.4,3,16,3360,0,0,60,1,1,13,5,android,1,0,268.33
samsung,9950,66,0,0,0,helio,8,2.3,3,64,5000,0,0,60,2,1,13,5,android,1,1024,269.93
oppo,12999,75,1,0,0,dimensity,8,2.4,8,128,5000,0,0,60,2,1,13,8,android,1,256,269.13
oppo,19999,83,0,1,0,helio,8,2.2,8,256,5000,1,66,120,3,1,50,16,android,1,1024,394.57
oppo,32999,84,1,1,0,snapdragon,8,2.5,8,256,5000,1,120,120,3,1,50,32,android,0,0,392.68
others,28498,81,1,1,0,snapdragon,8,2.2,6,128,4500,1,20,120,3,1,50,8,android,1,512,399.97
oppo,15998,71,0,0,0,helio,8,2.3,4,128,5000,1,33,60,2,1,50,8,android,1,1024,267.46
motorola,59990,89,1,1,0,snapdragon,8,3.2,8,128,4800,1,125,165,3,1,50,60,android,0,0,400.99
oppo,16990,78,1,0,0,snapdragon,8,2.2,6,128,5000,1,67,120,3,1,64,16,android,0,0,401.02
iqoo,27999,82,1,0,0,snapdragon,8,2.4,12,256,4700,1,66,90,3,1,64,16,android,0,0,409.23
others,13499,75,0,0,0,unisoc,8,1.6,6,128,5050,1,18,90,3,1,50,8,android,1,512,269.93
samsung,16499,78,0,0,0,exynos,8,2.0,6,128,5000,1,25,60,4,1,50,8,android,1,1024,399.86
oppo,10999,66,0,0,0,helio,8,2.3,4,64,4230,0,0,60,1,1,13,5,android,1,256,269.1
xiaomi,13990,71,0,0,0,snapdragon,8,2.4,4,64,6000,1,18,60,2,1,50,5,android,1,512,261.87
tecno,9999,74,0,0,0,helio,8,2.0,4,64,5000,1,18,90,3,1,48,32,android,1,1024,407.07
realme,31994,83,1,1,0,dimensity,8,2.8,8,128,5000,1,80,120,3,1,50,16,android,0,0,394.44
