brand_name,price,rating,has_5G,has_nfc,has_ir_blaster,processor_brand,num_cores,processor_speed,ram_capacity,internal_memory,battery_capacity,fast_charging_available,fast_charging,refresh_rate,num_rear_cameras,num_front_cameras,rear_main_camera,front_main_camera,os,extended_memory_available,extended_upto,ppi
xiaomi,24820,83,1,0,1,dimensity,8,2.5,6,128,4500,1,120,120,3,1,108,16,android,1,1024,394.57
iqoo,22990,83,1,0,0,snapdragon,8,3.2,8,128,4700,1,80,120,3,1,64,16,android,0,0,397.55
iqoo,59990,88,1,1,0,snapdragon,8,3.0,8,256,4700,1,120,120,3,1,50,16,android,0,0,517.56
realme,8999,62,0,0,0,unisoc,8,1.6,4,64,5000,0,0,60,1,1,8,5,android,1,256,269.93
xiaomi,10499,72,0,0,0,helio,8,2.3,6,128,5000,0,0,60,2,1,13,5,android,1,512,268.69
others,7499,61,0,0,0,snapdragon,4,1.3,3,32,3000,0,0,60,1,1,13,8,android,1,128,292.72
xiaomi,9990,75,0,0,1,helio,8,2.0,4,64,4000,1,18,60,4,1,48,13,android,1,1024,409.08
xiaomi,12490,76,1,0,1,dimensity,8,2.2,4,128,5000,1,18,90,3,1,48,8,android,1,512,404.89
vivo,13990,69,0,0,0,helio,8,2.0,4,64,5000,1,18,60,3,1,13,8,android,1,256,269.51
samsung,17990,79,1,0,0,dimensity,8,2.2,6,128,5000,1,15,90,3,1,48,8,android,1,1024,399.86
vivo,24999,83,0,0,0,dimensity,8,2.4,8,128,4000,1,33,90,3,1,64,44,android,1,256,408.67
realme,21999,85,0,0,0,snapdragon,8,2.3,8,128,4500,1,65,60,4,1,64,32,android,1,256,411.22
oneplus,19999,77,0,0,0,snapdragon,8,2.0,8,128,4300,1,30,90,3,1,48,16,android,0,0,401.8
samsung,99999,81,1,1,0,exynos,8,2.7,12,128,5000,1,45,60,4,1,108,40,android,1,1024,508.56
apple,109900,77,0,1,0,bionic,6,2.6,4,64,3500,1,18,60,3,1,12,12,ios,0,0,455.55
others,19990,80,0,1,0,snapdragon,8,2.0,8,128,5000,1,33,120,2,1,50,16,android,1,1024,404.89
samsung,11499,69,0,0,0,helio,8,2.3,4,128,5000,0,0,60,2,1,13,5,android,1,1024,269.93
xiaomi,13999,75,0,0,1,helio,8,2.2,4,64,5000,1,33,120,3,1,48,13,android,1,1024,394.57
vivo,28990,84,1,0,0,snapdragon,8,2.2,8,256,5000,1,80,120,3,1,108,32,android,1,512,392.81
poco,27999,85,1,1,0,snapdragon,8,3.2,8,128,4500,1,67,120,3,1,64,20,android,0,0,394.57
xiaomi,19990,82,1,1,0,dimensity,8,2.8,6,128,5080,1,67,144,3,1,64,16,android,1,1024,407.07
realme,22999,83,1,0,1,dimensity,8,2.5,8,128,5000,1,33,90,3,1,48,16,android,1,1024,411.22
vivo,17999,82,0,0,0,snapdragon,8,2.4,8,128,5000,1,44,60,3,1,50,16,android,1,1024,409.8
xiaomi,15499,81,0,0,0,helio,8,2.0,6,128,5000,1,33,90,4,1,108,16,android,1,512,409.3
others,17990,84,1,0,1,dimensity,8,2.4,8,128,5000,1,30,90,4,1,64,16,android,1,1024,396.26
realme,13999,77,0,0,0,helio,8,2.0,6,128,5000,1,18,120,3,1,50,16,android,1,256,400.42
oppo,13499,73,0,0,0,helio,8,2.3,4,64,5000,1,18,60,3,1,50,16,android,1,256,269.51
poco,14799,79,1,0,0,dimensity,8,2.2,6,128,5000,1,18,90,3,1,48,8,android,1,1024,404.89
realme,6999,62,0,0,1,unisoc,8,1.8,3,32,5000,0,0,60,3,1,13,5,android,1,256,269.93
oppo,11999,69,0,0,0,helio,8,2.3,4,64,5000,0,0,60,3,1,13,8,android,1,512,269.1
vivo,23994,85,1,0,0,dimensity,8,2.4,8,128,4000,1,33,90,3,1,64,44,android,1,256,408.67
apple,139900,80,1,1,0,bionic,6,3.1,6,512,3544,0,0,60,3,1,12,12,ios,0,0,457.25
others,69999,89,1,1,0,snapdragon,8,2.8,8,256,4000,1,21,60,4,1,12,8,android,1,0,642.63
motorola,57999,89,1,1,0,snapdragon,8,2.8,12,256,5000,1,18,90,3,1,108,25,android,0,0,384.66
samsung,86000,87,0,1,0,exynos,8,2.7,8,256,4300,1,25,60,3,1,64,10,android,0,0,392.81
samsung,11999,71,0,0,0,helio,8,2.3,4,64,5000,1,15,60,4,1,48,8,android,1,1024,264.33
xiaomi,14999,77,0,1,0,snapdragon,8,2.3,6,128,5000,1,67,120,3,1,50,16,android,0,0,394.57
realme,26499,81,1,0,1,snapdragon,8,3.2,8,128,5000,1,80,120,3,1,64,16,android,0,0,397.55
realme,8990,62,0,0,0,unisoc,8,1.6,4,64,5000,1,10,60,1,1,8,5,android,1,1024,269.93
apple,95999,82,1,1,0,bionic,6,3.2,6,512,3279,1,0,60,2,1,12,12,ios,0,0,457.25
iqoo,47990,85,1,1,0,snapdragon,8,3.2,8,128,4700,1,120,120,3,1,50,16,android,0,0,388.17
tecno,17990,81,0,0,1,helio,8,2.0,8,128,5000,1,33,120,3,1,64,32,android,0,0,395.09
oneplus,22999,83,1,1,0,snapdragon,8,2.2,8,128,5000,1,33,120,3,1,64,16,android,1,512,401.02
samsung,99990,82,1,1,0,snapdragon,8,3.0,8,128,5000,1,45,120,4,1,108,40,android,0,0,500.0
poco,39999,86,1,1,0,snapdragon,8,3.0,8,128,4700,1,120,120,3,1,64,20,android,0,0,394.57
xiaomi,38999,88,1,1,1,snapdragon,8,2.8,12,256,5000,1,120,120,3,1,108,16,android,0,0,394.57
vivo,12490,63,0,0,1,helio,8,2.3,4,128,5000,0,0,60,2,1,13,8,android,0,0,269.51
samsung,39990,86,1,1,0,snapdragon,8,3.2,6,128,4500,1,25,120,3,1,64,10,android,1,1024,522.96
vivo,16685,80,0,0,0,helio,8,2.0,8,128,5000,1,18,60,3,1,50,16,android,1,1024,401.08
huawei,69990,84,0,1,0,kirin,8,3.1,8,128,4400,1,66,90,3,2,50,13,others,1,256,455.72
others,6999,66,0,0,1,unisoc,8,1.8,4,64,5000,0,0,60,2,1,13,5,android,1,256,269.1
others,71999,86,1,1,0,snapdragon,8,3.2,12,256,6000,1,65,165,3,1,50,12,android,0,0,394.64
realme,26999,84,1,1,0,dimensity,8,3.0,8,128,4500,1,50,120,3,1,64,16,android,0,0,409.3
realme,16499,75,1,0,0,dimensity,8,2.2,4,128,5000,1,18,90,3,1,48,16,android,1,1024,404.89
oppo,17990,74,1,0,0,dimensity,8,2.2,6,128,5000,0,0,60,3,1,13,8,android,1,256,269.93
xiaomi,8999,68,0,0,0,helio,8,2.3,4,64,5000,0,0,60,2,1,13,5,android,1,512,268.69
apple,39900,63,0,1,0,bionic,6,2.6,3,64,1821,1,18,60,1,1,12,7,ios,0,0,325.61
others,5999,60,0,0,0,tiger,4,1.8,6,64,4000,1,10,60,2,1,8,5,android,0,0,264.33
oneplus,34999,76,1,1,0,dimensity,8,3.0,8,128,5000,1,120,120,3,1,64,32,android,0,0,400.58
vivo,16990,77,1,0,0,dimensity,8,2.0,8,128,6000,1,44,60,2,1,50,8,android,0,0,401.08
oppo,22990,84,1,1,0,snapdragon,8,2.2,8,128,4800,1,33,120,3,1,50,32,android,1,256,399.97
vivo,19990,84,0,0,0,helio,8,2.2,8,256,4500,1,44,90,3,1,64,32,android,1,512,408.67
infinix,10850,74,0,0,0,tiger,8,2.0,6,64,5000,1,18,90,2,1,50,8,android,1,256,267.5
realme,13499,75,1,0,0,dimensity,8,2.4,4,64,5000,1,33,90,3,1,48,16,android,1,1024,398.76
others,6699,61,0,0,0,unisoc,8,1.6,3,64,5000,1,18,60,2,1,8,5,android,1,128,267.5
oppo,17999,80,0,0,0,snapdragon,8,2.4,8,128,5000,1,33,90,2,1,50,16,android,1,1024,401.02
xiaomi,13990,69,1,0,0,dimensity,8,2.2,4,128,5000,1,18,90,2,1,50,5,android,0,0,401.08
others,94990,85,1,1,1,snapdragon,8,3.0,12,512,4600,1,120,120,4,2,50,13,android,0,0,455.72
tecno,8968,72,0,0,0,helio,8,2.3,4,64,5000,1,18,60,3,1,50,8,android,1,1024,399.86
infinix,7320,60,0,0,0,helio,4,2.0,2,64,5000,0,0,60,2,1,8,5,android,1,512,265.84
realme,8999,69,0,0,0,tiger,8,1.8,4,64,5000,1,18,60,3,1,50,8,android,1,256,269.93
samsung,13999,75,0,0,0,helio,8,2.3,6,128,5000,1,15,60,4,1,48,8,android,1,1024,264.33
tecno,14746,79,0,1,0,helio,8,2.0,6,128,5000,1,18,60,3,1,64,16,android,1,512,395.09
xiaomi,16999,83,1,1,0,dimensity,8,2.6,6,128,5000,1,67,120,3,1,64,16,android,1,1024,398.76
xiaomi,25990,83,1,0,1,snapdragon,8,3.2,8,128,4520,1,33,120,3,1,48,20,android,0,0,394.57
xiaomi,16499,78,0,0,1,snapdragon,8,2.2,6,128,5000,1,33,60,4,1,48,13,android,1,512,409.3
xiaomi,19999,81,0,0,1,snapdragon,8,2.3,6,64,5020,1,33,120,4,1,108,16,android,1,512,394.57
xiaomi,23500,80,1,1,1,snapdragon,8,2.8,6,128,5000,1,33,144,3,1,64,20,android,0,0,394.57
others,54999,85,1,1,0,snapdragon,8,2.4,6,128,4300,1,25,60,3,1,48,16,android,1,256,395.09
motorola,19499,80,0,0,0,snapdragon,8,2.2,6,128,5000,1,18,60,4,1,64,16,android,1,1024,396.49
others,79990,77,1,1,0,snapdragon,8,2.8,8,128,5000,1,18,60,3,1,64,10,others,1,1024,395.09
samsung,39999,83,0,1,0,exynos,8,2.7,6,128,4500,1,25,60,3,1,12,32,android,1,1024,392.81
samsung,92999,89,1,1,0,exynos,8,2.7,12,256,4300,1,33,60,4,1,12,10,android,1,512,494.68
iqoo,32990,84,1,1,1,snapdragon,8,3.2,8,256,5000,1,120,120,3,1,50,16,android,0,0,388.17
samsung,14499,72,0,0,1,exynos,8,2.0,4,128,5000,1,15,90,3,1,50,5,android,1,1024,269.93
vivo,13999,70,1,0,0,dimensity,8,2.2,4,128,5000,1,15,60,2,1,13,5,android,1,1024,269.51
vivo,7999,60,0,0,0,helio,8,2.3,2,32,5000,1,10,60,1,1,8,5,android,1,1024,269.51
others,5785,62,0,0,0,unisoc,8,1.6,2,32,5000,1,18,60,2,1,8,5,android,1,128,267.5
xiaomi,12990,73,1,0,0,dimensity,8,2.2,4,128,5000,1,18,90,2,1,13,5,android,1,512,399.97
poco,19990,84,1,0,1,dimensity,8,2.5,8,128,5100,1,120,120,3,1,108,32,android,1,1024,391.06
oppo,23990,79,1,0,1,dimensity,8,2.4,12,256,5000,1,33,90,2,1,48,8,android,1,1024,401.19
samsung,17999,77,0,0,0,exynos,8,1.8,6,64,4000,1,15,60,3,1,48,16,android,1,1024,412.36
infinix,16999,80,0,0,0,helio,8,2.2,6,128,5000,1,120,60,4,1,108,16,android,1,256,388.8
others,9999,68,1,0,0,snapdragon,8,2.2,4,128,5000,0,0,60,1,1,13,5,android,1,512,269.93
infinix,8299,63,0,0,0,helio,8,2.0,3,64,5000,0,0,60,2,1,8,5,android,1,512,257.26
others,82199,89,1,1,0,snapdragon,8,3.0,8,256,5000,1,30,120,3,1,12,12,android,1,256,449.46
others,49990,84,1,1,0,snapdragon,8,3.0,8,128,5000,1,80,144,3,1,64,16,android,0,0,394.57
others,11999,71,0,0,0,unisoc,8,1.6,4,64,5050,1,18,90,3,1,50,8,android,1,512,269.93
xiaomi,29990,82,1,1,0,snapdragon,8,2.4,6,128,4300,1,67,120,3,1,108,32,android,0,0,401.8
oppo,92249,87,1,1,0,snapdragon,8,2.8,8,256,4500,1,33,120,3,1,50,32,android,0,0,369.91
apple,139900,84,1,1,0,bionic,6,3.2,6,256,4352,1,61,120,3,1,12,12,ios,0,0,456.77
vivo,14990,74,0,0,0,helio,8,2.0,4,128,5000,1,18,60,3,1,50,8,android,1,1024,269.51
oppo,15988,79,0,0,0,snapdragon,8,2.0,6,128,5000,1,33,60,3,1,48,16,android,1,256,409.3
samsung,11725,76,0,0,0,exynos,8,2.3,4,64,6000,1,15,60,3,1,48,20,android,1,512,402.69
oppo,17994,80,0,0,0,helio,8,2.2,8,128,4310,1,30,60,4,1,48,16,android,1,256,409.3
oppo,134999,86,0,0,0,snapdragon,8,2.8,8,256,4000,1,45,60,3,1,64,16,android,0,0,474.2
oneplus,25595,81,1,1,0,snapdragon,8,2.0,6,128,4300,1,30,90,4,1,64,16,android,1,512,405.52
others,7499,67,0,0,0,helio,8,2.0,6,128,4000,0,0,60,1,1,16,13,android,1,256,271.27
poco,10890,74,0,0,0,helio,8,2.0,6,64,5000,1,18,60,4,1,13,8,android,1,512,394.67
oppo,18990,83,0,0,1,helio,8,2.2,8,128,4015,1,30,60,4,2,48,16,android,1,256,409.3
motorola,19990,82,1,1,0,snapdragon,8,2.2,6,128,5000,1,20,60,3,1,48,16,android,1,1024,394.57
samsung,15990,80,0,1,0,exynos,8,2.3,4,128,4000,1,15,60,3,1,48,32,android,1,512,402.69
samsung,58999,89,0,1,0,exynos,8,2.7,12,256,4300,1,45,60,4,1,12,10,android,1,1024,494.68
vivo,12500,71,0,0,0,helio,8,2.0,4,64,5000,0,0,60,3,1,13,16,android,1,256,268.29
vivo,29999,82,0,0,0,snapdragon,8,2.0,8,128,4500,1,18,60,4,1,48,32,android,1,256,403.95
vivo,31990,86,1,0,0,snapdragon,8,2.7,8,256,4700,1,80,120,3,1,64,32,android,1,1024,395.67
vivo,29999,86,1,1,0,dimensity,8,2.4,8,128,4000,1,33,90,3,1,64,44,android,1,256,408.67
others,107990,88,1,1,0,dimensity,8,3.2,16,512,6000,1,65,165,3,1,50,12,others,0,0,394.64
motorola,31990,84,1,1,0,snapdragon,8,2.2,8,128,4020,1,67,120,2,1,64,32,android,0,0,419.08
xiaomi,48990,87,1,1,0,dimensity,8,2.8,8,128,5000,1,120,120,3,1,108,20,android,0,0,445.84
huawei,99990,85,1,1,1,kirin,8,3.1,8,256,4500,1,66,120,3,1,64,13,others,0,0,519.09
realme,9499,65,0,0,0,tiger,8,1.8,4,64,5000,0,0,60,3,1,13,5,android,1,1024,269.1
huawei,162990,89,0,1,0,snapdragon,8,2.8,8,512,4600,1,66,120,3,1,50,11,others,1,256,425.02
iqoo,24999,80,1,0,1,snapdragon,8,2.4,6,128,5000,1,67,144,3,1,50,16,android,1,1024,399.21
apple,82990,72,0,1,0,bionic,6,3.0,6,128,3285,1,0,60,2,1,50,13,ios,0,0,460.27
infinix,15999,79,0,0,0,helio,8,2.0,8,128,5000,1,33,120,3,1,50,16,android,1,1024,386.57
tecno,8999,64,0,0,0,helio,8,1.8,4,64,5000,0,0,60,2,1,16,8,android,1,256,269.1
oppo,17990,73,1,0,0,dimensity,8,2.2,6,128,5000,0,0,60,2,1,13,8,android,1,512,269.93
vivo,82990,87,1,1,0,snapdragon,8,3.2,12,256,4500,1,120,120,4,1,50,32,android,0,0,517.56
xiaomi,12999,77,0,0,0,helio,8,2.0,6,128,6000,1,18,90,4,1,50,8,android,1,512,404.89
huawei,29990,83,0,1,1,snapdragon,8,2.4,8,128,4300,1,66,120,4,1,50,32,others,0,0,392.27
tecno,6999,63,0,0,0,unisoc,4,1.3,1,16,4000,0,0,60,2,1,5,5,android,1,64,275.72
huawei,60999,84,0,1,0,snapdragon,8,2.8,8,256,4360,1,66,120,4,1,50,13,others,1,256,453.25
xiaomi,27990,83,1,1,1,dimensity,8,2.8,8,128,5500,1,67,120,3,1,48,20,android,0,0,526.1
others,5249,62,0,0,1,unisoc,8,1.6,2,16,3000,0,0,60,1,1,5,5,android,1,256,295.41
realme,14999,80,1,0,0,snapdragon,8,2.2,6,128,5000,1,30,120,3,1,48,16,android,1,1024,404.89
oppo,44990,87,1,1,0,snapdragon,8,3.2,8,128,4500,1,65,90,4,1,50,32,android,0,0,401.8
motorola,22490,87,1,1,0,snapdragon,8,3.2,6,128,5000,1,20,90,4,2,64,16,android,1,1024,409.21
oppo,50990,85,1,1,0,snapdragon,8,2.8,12,256,4500,1,65,120,4,1,50,32,android,0,0,525.92
poco,11499,75,0,0,0,snapdragon,8,2.0,6,64,6000,1,18,60,3,1,48,8,android,1,512,394.67
others,5990,65,0,0,1,unisoc,4,1.3,1,16,4000,0,0,60,3,1,8,8,android,1,32,269.93
vivo,27000,84,1,0,0,snapdragon,8,2.4,8,128,4000,1,33,60,3,2,64,44,android,0,0,408.67
xiaomi,29999,86,1,1,0,snapdragon,8,2.8,8,128,5000,1,33,144,3,1,108,20,android,0,0,394.57
vivo,27990,84,0,0,1,snapdragon,8,2.3,8,256,4500,1,33,60,4,2,48,32,android,1,512,408.67
samsung,74999,89,1,1,0,exynos,8,2.7,8,128,4000,1,25,60,3,1,64,10,android,1,1024,565.98
vivo,9990,72,0,0,0,snapdragon,8,2.0,4,64,5000,1,18,60,3,1,16,16,android,1,256,394.67
oppo,19990,82,0,0,0,snapdragon,8,2.2,8,128,4000,1,30,60,4,1,64,32,android,1,256,402.69
realme,13279,75,0,0,0,snapdragon,8,2.3,4,64,4000,1,20,60,4,1,64,16,android,1,256,402.69
vivo,11000,68,0,0,0,helio,8,2.0,3,64,5000,0,0,60,3,1,13,8,android,1,256,268.29
xiaomi,12999,78,0,0,0,snapdragon,8,2.8,6,128,4000,1,11,60,2,1,12,20,android,1,256,403.26
poco,7299,61,0,0,0,helio,4,2.0,3,32,5000,1,10,60,2,1,8,5,android,1,512,269.1
others,7999,61,0,0,0,others,4,1.6,4,32,5000,0,0,60,1,1,20,13,android,1,128,269.93
xiaomi,54990,86,1,1,0,snapdragon,8,3.2,8,128,5000,1,67,120,3,1,50,20,android,0,0,521.41
vivo,49990,77,1,1,1,dimensity,8,2.8,12,256,5000,1,120,120,3,1,50,32,android,0,0,394.57
others,54990,86,1,1,0,snapdragon,8,3.0,12,256,4500,1,100,120,3,1,200,50,android,0,0,429.33
apple,49990,60,1,1,0,bionic,6,3.2,4,64,3232,0,0,60,1,1,12,11,ios,0,0,286.72
tecno,15499,71,0,0,0,dimensity,8,2.4,4,128,6000,1,18,120,2,1,50,8,android,1,1024,387.03
apple,169900,78,1,1,0,bionic,6,3.1,6,512,4323,1,29,120,3,1,48,12,ios,0,0,459.59
google,53990,75,1,1,0,tensor,8,2.8,8,128,4830,1,67,120,2,1,50,10,android,0,0,398.76
vivo,18990,80,1,0,0,dimensity,8,3.0,8,128,6000,1,44,120,2,1,50,16,android,0,0,401.08
motorola,16999,76,1,1,0,snapdragon,8,2.2,4,64,5000,1,33,90,3,1,50,16,android,1,1024,407.07
motorola,34999,86,1,1,0,snapdragon,8,2.4,8,128,4200,1,67,144,3,1,50,32,android,0,0,406.58
vivo,82990,85,1,1,0,snapdragon,8,3.0,12,512,5000,1,80,120,4,1,50,16,android,0,0,485.71
realme,46999,89,1,1,1,snapdragon,8,3.0,12,256,5000,1,65,120,3,1,50,32,android,0,0,525.92
vivo,8499,66,0,0,0,helio,8,2.3,3,32,5000,0,0,60,2,1,13,8,android,1,1024,269.51
others,16999,76,0,0,0,snapdragon,8,2.4,6,128,4000,1,22,90,4,1,64,16,android,0,0,391.17
samsung,11499,69,0,0,0,unisoc,8,1.6,4,64,5000,1,15,60,2,1,48,5,android,1,1024,264.33
samsung,88999,88,1,1,0,snapdragon,8,3.0,8,256,4500,1,45,120,3,1,50,10,android,0,0,390.49
vivo,15990,81,0,0,0,snapdragon,8,2.4,8,128,5000,1,18,90,3,1,50,16,android,1,1024,401.08
xiaomi,24990,83,1,0,0,dimensity,8,2.5,8,128,5160,1,67,120,3,1,108,16,android,1,1024,394.57
oppo,79990,86,1,1,1,snapdragon,8,3.0,8,256,5000,1,80,120,3,1,50,32,android,0,0,525.92
tecno,6249,61,0,0,0,others,8,2.2,2,32,5000,0,0,60,2,1,13,8,android,1,256,269.51
vivo,12499,69,0,0,0,snapdragon,8,2.4,3,64,5000,1,18,60,2,1,13,8,android,1,1024,269.51
xiaomi,6499,61,0,0,0,helio,8,2.0,2,32,5000,0,0,60,1,1,13,5,android,1,512,268.69
apple,179900,86,1,1,0,bionic,6,3.2,6,1024,4352,1,31,120,3,1,12,12,ios,0,0,456.77
vivo,11990,68,0,0,0,snapdragon,8,2.0,3,64,5000,0,0,60,3,1,13,8,android,1,256,269.51
vivo,26990,82,0,0,0,helio,8,2.0,8,128,4050,1,44,60,3,1,64,50,android,0,0,408.67
samsung,13499,76,0,0,0,helio,8,2.0,6,128,6000,0,0,90,4,1,48,13,android,1,1024,274.15
xiaomi,75999,86,1,1,0,snapdragon,8,3.2,12,256,4800,1,67,120,3,1,50,20,android,0,0,521.41
others,5999,60,0,0,1,tiger,8,1.8,3,32,5000,0,0,60,1,1,8,5,android,1,256,269.1
samsung,8499,67,0,0,0,helio,8,2.3,3,32,5000,1,15,60,3,1,13,5,android,1,1024,269.93
oppo,11990,71,0,0,0,helio,8,2.3,4,128,5000,1,10,60,3,1,13,16,android,1,256,269.51
xiaomi,10990,77,1,0,0,dimensity,8,2.2,4,128,5000,1,18,90,4,1,48,13,android,1,512,400.81
xiaomi,109990,86,1,1,1,snapdragon,8,2.8,12,256,5020,1,67,90,3,1,108,20,android,0,0,387.02
realme,16999,80,1,1,1,dimensity,8,2.2,6,128,5000,1,18,90,3,1,48,16,android,1,1024,404.89
oppo,12199,70,0,0,0,helio,8,2.3,4,64,5000,1,7,60,3,1,13,16,android,1,256,269.51
oppo,11490,72,0,0,0,helio,8,2.3,4,128,4230,0,0,60,3,1,13,8,android,1,256,269.1
others,5490,65,0,0,0,others,4,1.3,1,16,4000,0,0,60,2,1,8,5,android,1,32,292.42
xiaomi,11499,74,0,0,0,snapdragon,8,2.0,4,64,6000,1,18,60,4,1,48,8,android,1,512,394.67
samsung,59450,88,1,1,1,exynos,8,2.9,8,128,4800,1,25,120,3,1,64,10,android,0,0,392.81
poco,12799,76,0,0,0,snapdragon,8,2.3,4,64,5000,1,33,60,4,1,48,16,android,1,512,394.57
samsung,83000,88,0,1,1,exynos,8,2.7,8,128,4500,1,25,120,4,1,64,10,android,1,1024,523.74
realme,14490,80,0,0,0,snapdragon,8,2.3,6,64,4300,1,30,90,4,2,64,16,android,1,256,398.76
huawei,82990,85,1,1,0,kirin,8,2.9,8,256,4200,1,40,90,4,2,50,32,android,1,256,440.72
vivo,9490,64,0,0,0,snapdragon,8,2.0,3,32,5000,0,0,60,2,1,13,8,android,1,256,268.29
vivo,25000,78,0,0,0,snapdragon,8,2.0,8,128,3700,1,15,60,3,1,48,32,android,1,256,399.91
vivo,15000,65,0,0,0,snapdragon,8,2.0,4,64,4030,0,0,60,2,1,13,20,android,1,256,270.4
